17.168,19.929,19.596,4.811
15.233,17.574,19.230,14.678
14.973,14.498,14.636,22.822
15.565,13.317,16.055,15.897
21.327,15.570,12.920,8.532
4.910,10.719,12.840,12.220
17.174,14.360,10.851,7.293
4.832,12.504,15.017,14.511
6.317,12.553,8.434,13.971
12.117,9.681,15.332,20.205
13.772,15.953,12.339,20.718
14.154,12.036,14.088,9.369
17.475,13.214,10.924,7.128
13.950,14.490,7.976,17.631
4.927,13.244,16.679,18.756
9.728,10.932,17.356,6.496
11.853,12.878,14.374,18.351
6.691,11.246,13.758,10.006
18.609,13.016,9.277,0.743
10.963,15.226,14.336,13.348
20.018,12.808,9.082,7.873
19.199,9.136,9.983,11.021
14.648,10.251,7.408,11.952
11.579,15.850,7.239,17.505
20.390,10.840,10.820,2.904
8.790,5.404,12.201,24.083
12.136,10.993,10.197,9.869
13.710,13.969,11.445,8.187
11.701,14.392,16.235,10.080
21.361,9.411,10.228,2.053
15.946,20.109,12.981,10.094
14.716,12.616,14.080,21.992
11.602,8.340,10.733,7.378
13.615,9.495,14.954,12.438
5.073,9.191,7.428,14.588
20.819,9.842,15.228,19.548
13.830,5.838,8.799,17.888
7.013,12.068,10.936,11.056
11.071,15.194,7.461,16.177
17.845,12.438,18.334,8.432
16.767,15.765,12.777,13.745
12.462,13.821,14.168,8.472
9.622,13.702,19.156,12.188
13.877,11.105,17.295,16.073
11.533,19.498,15.436,12.708
12.498,10.724,12.926,21.306
5.083,5.248,15.730,20.522
15.007,11.573,12.482,21.500
11.754,11.039,12.450,9.180
18.640,11.830,13.474,8.099
12.622,13.305,13.593,11.030
9.933,7.511,14.208,12.323
19.065,19.713,10.914,12.330
10.724,17.937,9.881,8.450
6.873,10.457,12.874,6.736
17.294,11.413,14.611,15.654
9.795,14.099,14.254,11.621
17.421,15.301,5.809,15.556
13.859,11.478,17.968,11.725
16.282,14.345,6.588,13.981
6.819,10.738,15.906,12.183
12.056,11.751,6.057,8.548
12.781,7.454,5.904,18.284
3.453,11.085,6.596,12.482
16.670,14.519,8.822,9.723
5.754,8.316,15.040,23.792
10.682,10.042,9.376,12.063
15.111,13.103,13.093,14.404
18.324,14.432,12.819,7.485
14.731,9.999,11.279,12.211
15.082,8.199,15.653,19.312
18.414,9.686,14.871,16.841
15.946,16.440,14.363,17.592
10.342,8.917,15.436,21.746
10.101,11.786,14.445,18.020
17.772,15.471,21.695,6.157
15.321,13.529,13.587,16.305
10.925,15.161,12.022,12.849
7.324,10.419,9.696,17.147
16.334,14.306,12.750,6.408
13.249,15.669,11.972,15.459
12.136,14.394,8.650,16.981
4.891,10.995,13.129,19.018
7.264,17.776,17.226,9.007
11.518,9.119,10.969,10.913
8.978,12.331,9.588,3.212
13.607,9.654,8.551,13.669
15.608,8.202,12.366,15.855
11.604,11.613,15.099,22.172
8.042,10.151,13.492,4.919
14.128,13.297,14.015,25.776
9.703,15.280,15.813,6.159
12.115,13.777,14.025,5.526
10.641,12.478,12.545,19.229
18.151,12.036,12.708,12.356
5.627,10.311,14.653,18.183
16.709,9.155,14.755,14.784
11.387,12.725,17.866,9.159
19.287,11.070,16.268,19.673
8.423,14.885,12.378,-0.909
16.562,18.261,6.951,13.461
7.099,8.113,9.942,9.986
18.626,10.613,11.520,17.053
14.897,13.752,12.825,7.367
7.087,13.068,10.899,6.388
10.223,12.146,7.295,10.291
10.522,8.934,13.933,17.092
9.347,12.650,16.426,15.300
6.350,10.439,14.931,14.211
20.860,9.443,10.925,11.857
12.014,15.449,21.834,2.118
4.393,6.662,6.161,14.376
14.353,13.542,10.174,14.770
15.859,14.943,12.279,14.658
16.380,9.386,13.660,6.192
10.559,13.922,20.992,3.399
14.821,12.221,18.800,14.368
12.614,8.737,19.208,10.534
5.119,8.471,8.164,13.392
11.821,12.322,12.439,6.416
18.474,11.991,16.968,27.401
10.540,12.885,16.638,8.214
15.818,18.264,13.561,9.371
10.816,7.346,18.400,8.318
8.933,20.899,10.037,13.921
15.444,15.442,11.977,18.865
15.347,13.400,14.179,22.135
12.457,16.223,18.374,7.817
17.254,11.856,13.139,7.554
11.122,11.652,17.371,18.813
12.881,12.508,10.356,13.579
12.445,7.115,15.753,16.511
17.050,11.008,9.162,19.470
12.715,13.991,20.888,12.349
12.449,18.099,11.800,6.779
19.726,8.777,12.762,2.498
2.194,14.810,14.504,12.442
8.053,9.885,12.557,21.353
7.494,10.942,15.149,14.507
20.779,7.660,13.138,16.260
5.977,14.592,14.444,18.380
12.373,18.642,22.012,4.506
6.611,7.497,15.571,17.616
14.383,7.506,10.843,9.835
11.387,8.635,14.505,19.572
10.911,16.253,10.849,21.903
20.774,17.171,15.008,9.154
3.162,18.991,14.000,17.514
17.685,11.682,6.439,10.001
11.451,16.887,11.364,12.831
9.954,9.538,10.143,3.237
12.656,7.716,11.668,7.050
6.988,8.535,7.315,19.241
5.669,14.360,7.111,3.653
15.281,10.823,13.059,22.559
6.477,16.519,8.032,14.612
15.717,15.215,10.327,9.061
5.538,8.401,20.014,20.410
8.410,20.252,8.009,9.155
16.565,6.073,9.111,3.337
18.546,4.799,12.014,10.840
9.135,13.690,8.305,9.812
14.594,15.263,8.566,1.162
11.077,12.437,15.478,11.988
15.390,10.928,8.428,20.099
4.170,12.785,17.498,9.496
13.184,12.659,10.503,3.600
15.690,10.715,10.500,9.982
6.571,20.453,8.567,11.337
13.974,12.309,10.755,7.371
15.255,12.184,13.706,9.575
9.113,7.374,13.623,18.427
14.321,14.723,7.569,18.064
12.719,6.231,10.599,10.535
18.262,8.332,9.962,16.491
13.635,14.135,8.427,13.537
17.840,6.978,8.164,11.138
14.127,9.103,14.199,8.363
9.186,14.875,5.231,17.493
20.681,9.874,11.649,17.641
17.218,17.583,6.147,21.776
4.914,7.543,11.475,8.587
18.140,10.609,15.138,7.583
19.891,13.972,14.701,4.100
12.772,11.651,10.661,11.808
2.860,6.945,6.193,17.045
20.707,16.103,16.419,17.017
12.757,10.997,17.043,11.722
14.246,8.047,22.634,11.197
12.625,11.869,13.228,13.217
17.660,12.739,15.451,17.723
14.986,20.130,11.725,22.936
11.883,13.834,13.674,14.448
14.376,19.046,17.888,15.307
20.315,6.319,11.154,19.846
16.270,15.882,22.294,11.571
17.591,14.064,8.842,14.789
8.742,7.000,9.588,2.890
21.492,10.725,11.202,10.689
10.326,6.996,10.708,16.069
11.989,16.492,15.576,14.527
9.262,12.589,17.382,7.705
14.398,10.008,8.430,14.540
9.475,13.755,16.313,13.557
14.575,13.267,12.367,11.105
16.173,11.916,19.232,13.332
5.221,12.487,12.436,7.422
14.331,7.106,7.036,11.858
19.176,10.679,7.276,7.542
14.768,6.639,16.871,11.090
12.381,9.950,12.250,14.236
16.838,12.943,16.573,17.400
11.458,15.057,13.961,12.699
18.942,11.217,6.842,5.202
11.899,11.942,6.958,19.800
9.767,10.393,10.905,2.809
6.082,14.391,9.710,14.947
9.477,12.738,16.447,5.946
15.001,12.233,15.405,11.849
10.161,9.195,14.990,13.939
6.412,10.897,13.167,4.244
12.631,13.748,12.651,18.232
7.195,12.392,14.125,16.796
13.284,15.639,7.508,13.489
11.587,9.737,17.132,18.019
10.283,5.854,19.306,12.502
9.727,9.873,9.029,11.754
9.922,11.673,13.768,25.664
14.142,12.102,10.054,12.593
15.330,12.208,19.299,19.340
14.618,12.512,9.606,21.093
14.358,9.556,8.830,24.225
10.922,14.289,11.924,20.971
9.830,5.381,13.362,4.682
19.211,13.785,7.129,12.672
8.097,13.407,10.686,2.508
17.946,13.772,7.782,17.303
13.307,12.344,12.728,4.480
13.766,14.011,12.585,19.717
12.896,19.542,19.354,7.010
10.539,13.335,15.632,22.246
3.497,14.996,7.309,13.837
13.570,11.660,13.934,10.835
6.477,7.274,4.151,23.253
7.764,14.022,6.715,9.900
6.281,10.538,7.536,10.805
10.687,13.020,7.728,19.255
8.828,11.147,20.223,14.798
11.513,14.402,7.622,9.788
7.723,13.214,18.852,8.821
13.016,11.342,16.157,16.014
13.727,15.443,11.980,18.215
4.340,11.989,13.771,5.953
11.131,15.580,9.525,15.845
22.835,12.652,16.898,14.989
14.165,7.897,16.703,-0.752
15.904,8.067,15.380,13.496
17.849,6.985,12.879,8.048
10.116,7.524,11.070,15.127
18.375,16.756,9.763,10.034
20.603,14.281,15.646,15.601
9.060,10.269,9.697,7.309
8.666,15.347,10.310,13.755
12.835,17.690,14.904,14.238
5.089,5.111,14.347,14.320
13.225,9.927,18.239,18.483
9.166,14.829,12.135,12.431
11.336,12.693,11.648,11.933
6.830,9.578,17.729,20.781
13.865,13.510,4.842,11.896
17.445,18.066,9.319,14.652
10.378,13.505,14.628,5.523
11.531,9.759,13.862,14.446
18.992,4.051,11.003,3.659
7.354,9.578,16.393,16.577
14.061,14.144,14.458,12.204
14.034,8.469,17.980,13.290
16.156,17.936,11.080,17.697
18.852,8.830,10.521,2.664
17.184,11.252,15.837,13.765
12.895,8.742,11.304,15.805
10.911,10.242,17.571,10.440
11.687,13.286,5.512,13.748
8.651,14.218,12.781,11.192
14.848,15.357,10.823,17.335
15.386,9.941,16.373,15.307
8.269,16.574,13.285,8.324
12.352,16.964,10.631,6.414
19.713,13.177,13.388,9.462
9.894,16.449,15.322,6.693
17.954,10.249,15.013,8.630
16.060,20.171,9.809,14.387
5.769,9.433,7.449,14.820
10.480,13.420,10.830,10.431
11.106,8.665,12.048,13.868
9.463,11.222,17.215,19.794
15.196,8.614,6.311,16.116
12.013,13.106,12.230,22.097
7.312,12.589,18.491,6.254
15.671,12.046,15.252,21.281
17.248,10.473,9.189,12.835
12.775,14.945,14.545,8.835
5.336,11.657,9.240,14.441
16.971,9.679,7.262,6.633
12.067,13.608,8.912,9.975
6.973,19.796,12.828,-1.497
8.632,12.034,9.882,19.472
12.174,14.321,7.692,8.710
11.590,19.718,12.872,6.642
8.626,10.936,7.123,18.625
13.166,16.668,11.006,13.584
14.284,12.855,11.680,12.127
18.842,15.793,13.652,14.970
18.991,13.820,15.116,15.317
11.204,14.515,8.233,16.997
14.310,11.386,17.206,7.036
8.754,16.828,12.345,10.089
3.825,10.527,14.436,10.701
12.234,11.343,14.365,11.210
10.950,8.784,9.926,9.218
11.097,13.842,12.959,19.403
12.228,16.943,15.427,14.507
10.949,15.639,11.487,10.939
12.167,16.970,15.180,6.516
18.881,13.213,10.751,11.214
14.129,15.084,11.095,10.139
19.836,11.835,16.263,12.557
18.720,11.024,15.098,20.908
9.905,9.018,11.025,13.436
11.768,12.342,15.748,1.772
15.675,13.314,14.068,17.796
15.577,11.487,12.978,13.420
12.606,17.565,15.955,11.623
12.687,11.081,12.828,15.096
6.949,7.709,4.978,6.502
19.550,11.050,11.289,7.271
8.404,12.884,18.269,15.389
9.707,15.097,20.153,15.208
20.435,9.787,12.500,12.144
5.713,5.244,12.730,15.241
1.925,9.018,6.065,9.987
14.174,9.274,16.569,23.059
5.952,16.562,20.590,9.731
11.335,11.759,15.048,15.376
13.475,9.405,13.521,13.189
10.135,11.268,14.938,8.348
4.111,12.370,10.066,2.862
2.491,9.443,11.270,20.221
17.724,16.724,15.524,9.844
9.453,11.848,15.330,15.642
9.512,13.520,11.050,10.920
17.968,15.454,15.861,16.449
10.397,16.431,12.198,20.917
16.743,6.520,13.356,9.774
7.925,11.389,7.803,12.241
10.719,14.077,12.359,20.973
17.388,12.182,16.430,17.152
9.685,10.104,14.214,12.312
6.724,13.422,7.120,14.964
13.465,5.722,9.106,11.337
10.230,11.746,9.623,11.587
14.412,11.524,17.259,7.555
13.421,7.901,9.356,11.179
13.192,13.058,15.411,18.523
14.014,12.936,9.680,14.378
11.043,11.261,11.023,14.719
15.620,8.140,13.347,19.187
9.370,10.246,4.341,6.912
8.047,16.060,10.413,13.199
15.087,10.915,4.137,18.259
10.331,11.054,11.753,9.676
6.353,14.325,12.534,15.594
10.676,12.821,16.863,12.999
8.223,15.635,6.298,17.476
11.410,10.482,15.033,10.623
8.575,17.240,18.487,21.261
15.827,10.065,12.669,7.130
14.319,16.248,11.383,11.300
18.075,14.138,10.822,15.775
6.479,13.761,15.139,13.738
10.669,14.336,7.067,16.215
16.177,13.119,13.058,11.374
14.146,10.016,9.812,5.507
18.590,15.895,12.647,14.185
12.815,18.866,12.772,19.363
20.866,10.726,10.320,15.846
17.260,11.107,7.859,17.600
18.565,15.469,12.255,19.029
14.794,13.203,8.995,11.180
6.379,11.606,14.523,17.175
6.177,12.239,10.678,20.197
12.469,12.197,6.130,10.623
13.747,19.396,8.660,13.358
5.752,10.834,14.389,18.228
19.913,11.547,12.022,6.815
13.501,19.759,12.539,8.429
15.077,17.571,16.427,13.368
9.185,10.463,14.225,1.261
5.020,10.479,14.725,17.725
10.917,4.474,14.659,15.857
8.876,9.887,12.294,7.703
10.349,13.962,6.082,13.780
14.253,14.247,12.844,21.881
16.217,14.357,15.833,14.680
11.689,15.629,11.548,10.757
11.359,13.537,13.337,15.446
13.841,11.948,13.041,9.716
10.976,12.590,5.746,19.715
12.170,8.796,13.409,18.208
16.667,9.088,15.353,9.097
11.682,10.283,5.659,7.933
9.794,12.030,15.441,10.031
12.008,15.698,11.247,12.770
10.193,13.935,2.485,9.755
10.948,9.525,17.339,11.376
17.964,6.011,17.491,8.021
10.815,13.307,14.353,15.391
13.346,15.735,10.963,19.948
11.699,15.136,12.345,13.465
7.719,11.082,12.262,5.910
7.725,11.467,8.841,4.673
16.627,18.067,15.148,7.226
18.250,10.015,17.842,13.882
11.636,10.379,17.839,16.901
7.555,17.939,18.043,25.467
3.949,4.751,14.481,17.777
10.456,13.542,9.034,9.192
3.471,14.550,13.615,16.144
7.865,13.291,12.924,11.897
12.558,10.652,6.209,11.865
10.041,9.027,8.029,16.789
10.570,18.828,10.079,14.556
7.351,3.979,8.552,10.341
18.430,10.341,10.979,4.711
4.938,13.403,12.236,7.922
10.605,4.322,9.026,19.752
21.799,15.672,9.554,19.178
4.550,19.024,10.990,10.396
19.522,10.419,10.074,14.993
9.952,14.899,9.857,13.278
3.167,16.818,8.612,16.725
7.232,16.352,12.690,2.827
17.658,14.826,13.991,13.906
7.787,15.046,10.497,17.311
12.997,9.674,10.049,11.581
14.959,12.112,15.636,14.149
8.795,17.284,14.470,9.167
16.026,13.451,14.944,6.727
13.154,12.713,14.361,16.122
8.041,13.942,12.978,7.728
11.552,15.185,11.601,12.915
13.308,13.475,9.434,11.170
10.598,11.221,13.617,21.187
21.376,13.497,16.080,7.059
11.646,9.433,6.788,7.651
6.595,10.634,8.947,10.218
10.845,13.338,11.079,12.057
12.812,16.068,12.167,19.251
18.381,22.857,14.052,14.669
11.559,11.854,16.166,13.693
18.445,5.173,8.453,19.356
14.326,7.757,12.860,2.945
11.763,14.719,18.046,11.822
11.252,13.717,10.894,5.607
15.195,14.689,9.673,13.304
15.299,14.174,16.395,19.832
19.579,10.607,9.981,3.379
12.232,11.808,6.392,9.593
15.498,9.102,15.476,13.805
14.770,12.205,9.771,12.331
14.068,14.624,10.221,7.338
20.963,6.044,11.193,13.602
20.951,16.986,18.394,12.750
8.370,11.437,16.336,15.634
9.867,12.323,14.691,12.783
10.255,5.715,16.818,6.971
18.588,16.898,15.463,15.453
10.334,11.740,7.547,6.583
15.800,14.295,10.114,12.003
17.752,11.992,17.325,12.922
14.706,19.330,14.256,17.964
9.295,10.686,9.856,5.111
13.285,10.469,15.039,14.421
12.012,15.103,12.960,18.261
6.120,11.460,14.002,16.437
17.964,11.701,7.542,12.913
10.476,9.513,14.358,11.791
15.475,12.490,8.010,16.299
16.206,16.921,18.733,13.114
10.992,10.736,7.766,9.610
6.903,16.170,16.889,13.027
12.839,11.741,16.087,11.594
6.180,9.385,6.565,17.471
7.908,11.593,3.998,6.493
11.584,12.437,17.901,21.044
13.792,15.616,14.501,14.757
2.630,9.973,14.124,1.833
9.260,14.126,9.118,15.036
21.216,13.970,19.968,16.035
10.694,9.319,18.107,16.594
13.996,12.290,14.052,5.335
10.109,10.524,12.568,11.944
8.208,10.841,16.073,17.064
11.128,16.137,16.264,14.583
11.684,18.911,12.010,11.041
6.400,9.017,15.653,12.080
15.416,7.148,18.088,14.123
12.133,10.077,11.326,1.088
8.402,16.789,11.041,5.705
15.484,11.354,7.414,1.548
17.130,18.323,18.979,5.880
11.628,14.110,11.596,22.899
12.416,5.430,5.242,16.631
13.341,10.845,16.638,17.296
12.253,9.591,14.708,16.493
15.255,10.702,8.664,6.096
11.275,11.455,15.886,8.580
14.415,18.487,11.559,11.345
15.004,16.131,15.913,6.456
7.534,8.772,16.173,10.119
7.770,11.341,8.167,7.516
12.805,15.023,13.095,5.238
14.924,12.709,12.362,16.494
13.868,16.419,9.069,18.611
14.576,8.707,6.689,15.113
5.494,15.064,11.651,14.015
1.319,18.646,21.235,22.284
15.079,12.386,13.091,19.607
11.057,12.119,16.347,5.674
13.236,11.139,21.058,14.275
7.289,13.241,11.419,21.298
14.759,6.889,9.970,9.722
9.475,11.933,12.026,4.317
17.433,12.180,4.629,12.935
8.095,10.803,15.296,13.072
14.139,10.606,6.164,7.638
8.960,18.477,17.759,16.015
10.907,15.451,10.692,13.932
13.859,12.549,9.295,6.811
8.769,12.415,13.809,7.918
13.319,6.237,7.043,11.100
10.631,16.582,9.302,9.784
5.778,8.360,13.352,4.404
13.862,12.433,8.105,15.227
8.558,14.451,8.424,17.229
16.655,6.352,12.637,10.487
14.382,14.522,9.819,9.359
12.555,16.811,10.912,15.424
16.722,8.194,8.784,7.482
10.940,9.494,6.819,21.021
18.036,8.688,12.140,12.098
22.039,13.661,7.823,7.755
15.198,8.810,11.233,11.716
7.447,18.416,11.401,13.073
9.578,11.083,12.230,18.260
12.477,16.060,8.275,3.504
17.960,10.078,14.502,9.706
5.471,15.784,11.277,14.773
19.475,14.398,11.937,12.777
15.079,15.557,15.883,0.907
5.964,9.376,14.101,15.713
1.994,11.426,11.355,7.663
10.926,18.600,9.585,4.342
8.269,15.942,16.959,11.345
19.574,10.710,9.208,12.025
15.712,12.074,13.798,6.643
11.014,10.449,14.879,10.665
16.471,10.022,12.114,20.075
14.266,8.237,10.966,14.041
7.236,13.126,13.186,10.534
14.497,11.475,7.288,17.793
8.107,16.727,14.055,24.193
3.849,13.786,15.661,7.507
12.087,10.982,11.565,15.510
14.681,12.949,15.776,18.477
5.127,17.342,13.822,14.129
7.353,5.901,9.525,8.152
13.134,13.813,11.259,19.593
13.460,10.659,9.855,23.839
22.465,13.447,14.573,18.744
15.673,15.815,11.368,7.547
14.027,10.673,8.061,15.323
11.074,9.696,11.091,6.676
11.217,14.195,12.432,15.807
19.005,14.343,13.986,12.033
7.423,14.210,11.549,13.754
11.509,16.354,19.163,12.668
6.876,13.679,7.954,17.280
5.848,15.820,19.232,13.331
15.652,14.765,19.591,15.495
11.163,8.549,13.297,7.309
11.508,4.103,11.676,12.510
6.171,14.226,14.595,12.926
4.955,12.783,7.151,22.222
9.501,13.122,12.770,16.179
8.725,8.861,11.859,18.241
20.103,13.260,12.863,6.395
10.376,11.872,12.729,5.079
6.696,16.990,16.958,19.405
1.104,12.216,8.797,13.492
14.340,15.876,12.843,9.585
3.861,14.621,10.913,6.544
11.816,13.134,16.394,17.676
17.881,17.399,17.984,13.074
7.207,16.931,4.796,8.399
9.725,6.988,6.816,16.170
18.629,13.884,10.465,16.194
7.223,12.714,11.106,19.010
12.109,12.135,16.343,9.417
15.986,16.452,8.931,8.385
16.177,7.559,4.578,12.208
17.373,13.747,8.413,16.653
12.120,9.374,8.967,6.066
10.303,6.863,9.295,6.087
9.684,11.896,15.449,5.294
17.126,18.798,20.066,12.211
6.302,10.137,13.568,14.833
18.839,5.782,11.361,23.902
12.291,12.343,15.983,13.174
11.225,14.642,19.266,8.824
11.774,16.714,14.921,8.197
9.923,16.248,7.824,10.928
8.770,11.003,7.436,25.139
10.835,13.650,7.828,15.880
7.047,13.075,11.690,11.622
10.622,11.915,12.427,3.977
13.510,8.945,10.033,12.384
15.609,11.193,4.510,14.370
8.437,12.376,12.711,19.883
14.276,6.011,14.066,12.700
14.991,14.810,17.974,8.686
15.587,12.625,12.721,13.291
12.231,6.922,6.640,12.683
20.481,11.122,11.180,16.701
14.067,11.820,14.287,9.958
15.918,18.908,11.097,9.105
13.016,11.102,17.208,6.256
4.650,6.695,8.969,9.327
16.462,12.429,8.829,21.984
10.828,12.182,6.742,13.495
21.912,13.877,16.826,11.396
12.199,13.043,12.736,13.371
14.754,13.719,16.407,15.400
11.793,12.927,14.277,10.021
10.366,12.799,12.663,11.619
6.487,18.451,10.749,10.929
12.139,4.505,17.617,5.705
18.224,9.484,22.048,4.610
11.462,10.394,11.634,17.780
17.830,16.937,11.840,12.159
12.274,9.426,7.053,18.182
15.880,13.882,13.822,12.496
12.803,10.364,10.387,13.990
12.580,14.870,15.517,11.869
15.329,15.749,13.109,11.184
20.400,14.663,14.346,6.797
10.140,8.682,19.335,19.495
14.382,5.938,10.259,12.061
7.984,13.870,13.379,9.331
5.858,19.737,13.081,10.190
14.300,13.675,12.811,11.417
13.401,10.647,3.952,17.664
11.626,9.098,6.775,15.437
8.995,12.180,19.224,9.189
13.236,12.786,15.830,14.522
15.129,9.074,17.880,16.704
10.545,17.430,10.076,15.321
5.955,11.105,11.907,24.062
15.761,11.574,11.476,7.523
17.981,12.185,15.546,15.879
16.066,4.395,11.517,13.831
19.905,13.089,8.806,12.085
6.591,9.693,14.596,7.216
4.297,12.880,11.110,6.561
11.519,11.875,14.341,10.993
15.869,7.651,19.616,19.806
8.807,10.717,3.902,10.608
9.036,6.735,6.840,16.156
14.967,12.983,15.610,17.823
16.757,13.423,16.618,12.182
12.157,11.333,15.341,15.304
9.855,16.528,9.032,16.116
15.870,14.360,10.979,15.012
9.373,14.038,14.927,14.500
4.277,15.278,15.678,8.227
19.804,13.601,14.951,11.665
14.987,12.630,5.036,14.952
8.020,12.657,13.881,10.993
17.354,13.303,14.551,22.533
12.291,12.073,8.806,4.154
7.150,12.744,4.620,11.855
11.549,20.460,6.554,10.150
21.076,10.765,14.673,18.428
14.100,11.006,18.593,15.485
10.713,11.486,16.532,15.955
13.946,16.617,10.956,11.257
18.010,11.944,15.014,12.352
20.319,8.579,15.822,13.594
14.287,14.849,8.953,8.375
14.708,14.892,5.957,5.928
12.831,8.103,10.982,8.070
14.160,8.736,12.468,4.898
9.325,13.409,20.282,13.491
16.072,9.544,2.849,7.243
18.959,16.405,13.361,18.016
16.233,15.296,11.348,11.186
9.772,16.370,8.517,14.784
18.773,13.365,5.575,4.295
20.642,9.552,11.677,13.415
3.229,13.365,14.331,11.425
12.035,12.963,14.273,5.911
8.451,8.989,12.939,16.524
18.467,10.947,8.018,18.770
14.839,13.769,9.730,10.854
8.802,9.901,6.702,9.038
18.145,12.999,6.465,14.710
8.447,14.314,14.089,16.762
20.429,9.870,12.844,20.893
9.988,18.089,10.906,20.322
14.594,13.210,8.569,15.927
12.491,8.550,9.226,17.230
10.696,10.158,8.493,19.141
20.023,15.763,16.425,16.960
11.484,9.322,14.773,17.122
21.535,12.093,17.943,6.584
7.629,12.182,15.568,10.572
15.012,11.892,13.416,22.054
8.497,11.635,10.940,17.361
7.511,4.958,3.820,7.308
18.123,16.324,6.790,21.382
10.238,12.592,13.321,11.089
15.626,5.095,15.810,1.661
8.094,13.297,16.569,12.777
1.900,7.942,9.225,17.244
8.452,8.923,12.947,10.486
16.839,11.621,11.266,22.716
11.921,10.527,13.538,13.522
9.305,10.095,13.562,20.492
17.865,12.893,9.405,10.074
15.189,8.446,14.553,3.887
16.276,15.152,16.830,11.121
12.137,14.797,15.189,15.180
12.908,16.949,17.314,6.101
7.339,7.668,11.152,16.077
7.684,14.837,11.584,17.959
16.212,12.123,11.178,4.999
15.641,13.446,13.737,4.800
7.801,9.624,11.112,24.165
11.410,9.642,13.147,12.741
9.329,12.977,16.192,13.214
15.104,8.684,12.174,15.651
8.057,15.481,5.783,11.870
7.593,14.403,13.739,10.251
13.136,11.025,8.735,5.078
4.288,11.748,8.766,17.307
13.213,12.987,10.512,15.994
6.553,12.005,15.229,5.746
8.349,7.775,14.633,16.239
10.999,9.261,15.917,10.198
9.327,19.040,21.187,10.028
11.544,10.133,13.856,9.981
20.653,10.631,7.258,6.987
13.364,12.898,13.255,14.593
7.991,4.193,11.629,14.399
10.577,10.707,14.061,15.431
17.367,12.453,8.410,15.521
8.120,15.979,11.200,6.878
13.393,5.197,9.911,15.495
12.585,10.678,13.119,9.651
7.087,12.990,11.802,17.187
11.002,15.312,10.291,3.071
18.655,14.908,17.991,17.308
15.508,10.042,12.704,9.480
9.620,12.199,10.424,18.070
11.160,11.918,13.399,11.615
17.821,13.787,10.506,6.116
6.613,14.247,15.038,19.424
4.565,12.810,8.914,7.817
17.881,9.782,8.626,8.610
6.335,10.052,11.107,12.601
15.795,15.133,12.293,9.626
17.141,13.991,12.561,13.611
13.955,7.113,18.230,15.377
11.081,12.381,14.572,13.098
15.891,10.593,14.691,22.102
9.363,17.147,14.546,15.875
8.444,8.960,17.219,10.554
8.355,16.858,9.579,10.776
9.323,12.097,19.003,17.639
13.030,16.072,14.223,18.597
16.010,18.345,11.450,4.905
15.169,9.845,8.402,7.295
13.343,11.602,8.571,11.474
15.322,9.251,16.909,8.183
13.558,11.752,10.448,17.279
12.038,8.550,9.625,10.599
10.243,17.228,14.868,21.172
7.704,13.755,15.173,10.029
